Country,Latitude,Longitude,extract_date,sex,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95
England,52.56453,-1.467108403,2024-08-01,persons,507501.0,559151.0,633959.0,604669.0,639970.0,655426.0,681323.0,716655.0,713974.0,723868.0,726733.0,775204.0,766631.0,769308.0,755285.0,762180.0,749653.0,729848.0,710855.0,713849.0,720393.0,708128.0,736633.0,786049.0,837299.0,859823.0,872791.0,897480.0,906615.0,899806.0,922468.0,960913.0,966202.0,1005735.0,960640.0,994001.0,979785.0,946280.0,956189.0,917720.0,909845.0,904807.0,876876.0,920835.0,890741.0,818254.0,755051.0,774587.0,750727.0,796452.0,764703.0,797785.0,850024.0,823321.0,825617.0,833495.0,817165.0,822253.0,822765.0,836618.0,812884.0,786936.0,753017.0,741296.0,697282.0,670445.0,651094.0,625633.0,571008.0,564159.0,558907.0,541078.0,514016.0,498809.0,548339.0,485501.0,596879.0,599221.0,388740.0,437856.0,379825.0,367246.0,271602.0,262054.0,267114.0,245148.0,218999.0,193814.0,167704.0,142484.0,114796.0,100012.0,82961.0,67942.0,50902.0,119011.0
England,52.56453,-1.467108403,2024-09-01,female,248267.0,270477.0,311312.0,296134.0,314200.0,317625.0,332634.0,349692.0,347820.0,352942.0,354778.0,377953.0,374252.0,374433.0,366940.0,370561.0,365614.0,356248.0,345982.0,350079.0,355572.0,349493.0,367488.0,399789.0,421837.0,431449.0,430647.0,449505.0,449771.0,443479.0,453665.0,474276.0,478083.0,493696.0,470239.0,489749.0,478852.0,463896.0,468850.0,447575.0,438867.0,438014.0,423069.0,446864.0,433166.0,393584.0,360814.0,372663.0,357341.0,385550.0,364880.0,385976.0,414128.0,400720.0,403341.0,410762.0,403442.0,406891.0,409400.0,415426.0,403965.0,392556.0,376033.0,370895.0,351782.0,339227.0,328366.0,317007.0,291906.0,290517.0,289085.0,278407.0,266414.0,262636.0,283464.0,262059.0,312036.0,326887.0,208756.0,236202.0,207282.0,202602.0,151881.0,148532.0,149776.0,141515.0,127554.0,114424.0,100585.0,87335.0,71164.0,63205.0,52213.0,45103.0,34500.0,86751.0
England,52.56453,-1.467108403,2024-09-01,male,258898.0,285999.0,324281.0,307271.0,327775.0,337286.0,347196.0,368304.0,367927.0,372881.0,367809.0,397642.0,392808.0,396097.0,387557.0,392119.0,386951.0,376969.0,365379.0,363152.0,364302.0,355962.0,368892.0,383003.0,408414.0,433161.0,442544.0,449758.0,455791.0,455962.0,466798.0,484772.0,493352.0,512801.0,490531.0,508040.0,503904.0,485917.0,492828.0,470278.0,471837.0,468593.0,454959.0,477076.0,466313.0,425928.0,394163.0,399594.0,393246.0,411318.0,393326.0,409329.0,436002.0,421222.0,420637.0,424256.0,414787.0,415261.0,414995.0,424303.0,408127.0,396115.0,377453.0,373608.0,348769.0,329463.0,325572.0,310924.0,278452.0,273816.0,270671.0,260016.0,245497.0,241337.0,252278.0,231645.0,280349.0,283304.0,177769.0,205222.0,176034.0,169615.0,118046.0,114616.0,115411.0,104631.0,92080.0,80711.0,67830.0,55253.0,43883.0,36864.0,29357.0,23139.0,16217.0,33012.0
England,52.56453,-1.467108403,2024-09-01,persons,504303.0,556105.0,636270.0,602828.0,639128.0,654163.0,681096.0,717000.0,713732.0,723867.0,725176.0,776007.0,767280.0,771014.0,757104.0,763636.0,752246.0,732246.0,711253.0,714046.0,721352.0,707557.0,734809.0,784392.0,835814.0,860690.0,871848.0,898548.0,907914.0,898293.0,922057.0,961524.0,966606.0,1007844.0,960998.0,996472.0,982343.0,948101.0,958923.0,919396.0,911293.0,906944.0,876319.0,924759.0,895624.0,821848.0,755184.0,776001.0,748803.0,797852.0,762053.0,795823.0,850051.0,823575.0,825019.0,834210.0,816338.0,822095.0,822604.0,838675.0,815174.0,788670.0,754239.0,744261.0,698416.0,671788.0,653319.0,627795.0,571106.0,564331.0,559756.0,541816.0,513075.0,497048.0,549967.0,479746.0,596390.0,611177.0,386178.0,439513.0,381138.0,370816.0,271514.0,261133.0,267783.0,245713.0,219550.0,194499.0,168271.0,143276.0,114946.0,100307.0,83313.0,68344.0,51213.0,119617.0
England,52.56453,-1.467108403,2024-10-01,female,247804.0,268736.0,312493.0,295590.0,314298.0,317061.0,332410.0,349860.0,347876.0,353238.0,354439.0,378684.0,374786.0,375635.0,368050.0,371758.0,367695.0,358235.0,349020.0,352524.0,358086.0,351122.0,370083.0,401382.0,422301.0,433345.0,431017.0,451234.0,451049.0,443396.0,454108.0,474874.0,478986.0,495073.0,470207.0,491084.0,480284.0,464771.0,470545.0,448670.0,439529.0,439048.0,423095.0,449054.0,435535.0,395238.0,361045.0,373164.0,356631.0,386355.0,363129.0,384851.0,414193.0,400615.0,403050.0,410905.0,403205.0,407371.0,409481.0,416129.0,404690.0,393788.0,376641.0,372427.0,352521.0,340103.0,329249.0,317927.0,291916.0,290335.0,290922.0,278952.0,265850.0,261646.0,283239.0,259467.0,311322.0,333193.0,207508.0,237363.0,207866.0,204484.0,151885.0,148263.0,150008.0,141923.0,127850.0,114720.0,100873.0,87659.0,71168.0,63307.0,52248.0,45346.0,34670.0,87134.0
England,52.56453,-1.467108403,2024-10-01,male,258047.0,284545.0,325375.0,306376.0,327564.0,336973.0,346721.0,368638.0,368158.0,373222.0,367299.0,398567.0,393368.0,397553.0,388799.0,393463.0,388851.0,378845.0,367835.0,365122.0,366334.0,356979.0,370568.0,383376.0,408800.0,434291.0,442973.0,450914.0,456504.0,455836.0,467144.0,485041.0,494436.0,513975.0,490509.0,509269.0,505410.0,486601.0,494005.0,471117.0,472755.0,469671.0,454978.0,479102.0,468937.0,427654.0,394567.0,399835.0,392806.0,412032.0,391964.0,408207.0,436092.0,421228.0,420489.0,424324.0,414421.0,414994.0,414807.0,425257.0,409195.0,397426.0,378151.0,375366.0,349323.0,329839.0,327051.0,312093.0,278813.0,273731.0,272477.0,259751.0,244854.0,240599.0,252081.0,229093.0,279974.0,288735.0,176479.0,206420.0,176712.0,171454.0,117859.0,114399.0,115701.0,104871.0,92362.0,81030.0,68101.0,55504.0,43942.0,36994.0,29482.0,23298.0,16300.0,33220.0
England,52.56453,-1.467108403,2024-10-01,persons,503343.0,552758.0,638571.0,601353.0,638880.0,653318.0,680260.0,717512.0,713824.0,724478.0,723689.0,777854.0,768391.0,773774.0,759937.0,766208.0,756381.0,736171.0,716849.0,718329.0,725795.0,710355.0,738627.0,785987.0,836379.0,864546.0,872525.0,901884.0,910473.0,897938.0,922212.0,962278.0,968426.0,1010800.0,960744.0,998833.0,985324.0,951465.0,962184.0,921326.0,912863.0,909072.0,876415.0,928781.0,900855.0,825044.0,756073.0,776168.0,747516.0,799669.0,758442.0,793593.0,850248.0,823516.0,824573.0,834323.0,815936.0,821606.0,823048.0,839463.0,816863.0,791213.0,755491.0,747645.0,700705.0,673013.0,655673.0,629859.0,570812.0,564064.0,563400.0,541512.0,511913.0,495848.0,549118.0,476135.0,595215.0,622927.0,383631.0,441870.0,382258.0,374597.0,271453.0,260531.0,268419.0,246255.0,220100.0,195023.0,168773.0,143919.0,115006.0,100567.0,83616.0,68735.0,51496.0,120231.0
England,52.56453,-1.467108403,2024-11-01,female,247940.0,267252.0,313852.0,295063.0,314068.0,316395.0,331970.0,349973.0,348029.0,353317.0,353937.0,379410.0,375330.0,376346.0,368622.0,372331.0,369162.0,359984.0,351167.0,354660.0,360464.0,352274.0,372775.0,403046.0,423514.0,435660.0,431724.0,453199.0,452740.0,443478.0,454313.0,475739.0,479693.0,496724.0,470272.0,492578.0,481671.0,466288.0,472248.0,449514.0,440260.0,440022.0,422980.0,451079.0,438390.0,396736.0,361060.0,373567.0,355687.0,387295.0,361632.0,383859.0,414318.0,400517.0,402903.0,411210.0,402967.0,407081.0,409508.0,416823.0,405844.0,394722.0,377355.0,374131.0,353295.0,341015.0,330122.0,318771.0,291872.0,290345.0,291386.0,278592.0,265038.0,260865.0,283052.0,257719.0,310769.0,339526.0,206170.0,238419.0,208453.0,206319.0,151637.0,147854.0,150107.0,142169.0,128048.0,114994.0,101037.0,87833.0,71050.0,63305.0,52182.0,45502.0,34748.0,87213.0
England,52.56453,-1.467108403,2024-11-01,male,258078.0,283169.0,326545.0,305488.0,327074.0,336727.0,346128.0,368887.0,368523.0,373467.0,366418.0,399295.0,393848.0,398471.0,389700.0,394336.0,390454.0,380659.0,369598.0,366837.0,368206.0,357834.0,371725.0,383915.0,409542.0,435985.0,443708.0,452290.0,457746.0,455913.0,467556.0,485573.0,494973.0,515631.0,490701.0,510592.0,507126.0,488010.0,495607.0,471545.0,473715.0,470779.0,455239.0,480877.0,471425.0,429234.0,394883.0,400041.0,392337.0,412698.0,390741.0,407269.0,436215.0,421211.0,420365.0,424799.0,414089.0,414988.0,414438.0,426174.0,410055.0,398351.0,378865.0,377256.0,350406.0,330326.0,328501.0,313322.0,278613.0,273668.0,272806.0,260156.0,244067.0,240316.0,251682.0,227287.0,279653.0,293935.0,175062.0,207515.0,177402.0,173297.0,117519.0,114071.0,115879.0,104977.0,92522.0,81286.0,68278.0,55602.0,43937.0,37048.0,29550.0,23415.0,16358.0,33303.0
England,52.56453,-1.467108403,2024-11-01,persons,504140.0,549950.0,641139.0,599898.0,637797.0,652214.0,679500.0,717632.0,714063.0,724599.0,723028.0,779297.0,769461.0,775072.0,761714.0,767713.0,759305.0,739606.0,720851.0,722457.0,730346.0,711970.0,742344.0,788664.0,839272.0,867958.0,873859.0,905105.0,913278.0,898051.0,923231.0,963703.0,969050.0,1013849.0,961165.0,1001628.0,988382.0,953195.0,964769.0,922769.0,914586.0,911125.0,876137.0,933014.0,905419.0,828289.0,756714.0,777270.0,745790.0,801360.0,755763.0,791781.0,850513.0,823494.0,824571.0,835099.0,815006.0,821595.0,822339.0,840897.0,819252.0,793071.0,756923.0,751390.0,701972.0,674732.0,657951.0,631858.0,570922.0,564012.0,564192.0,542319.0,510432.0,493442.0,549748.0,470166.0,594911.0,634488.0,380928.0,443775.0,383482.0,378142.0,271009.0,259495.0,268917.0,246504.0,220456.0,195473.0,169107.0,144276.0,114880.0,100650.0,83782.0,68991.0,51690.0,120436.0
England,52.56453,-1.467108403,2024-12-01,female,249067.0,265783.0,315303.0,294528.0,313790.0,315756.0,331566.0,350007.0,348113.0,353515.0,353667.0,380157.0,375563.0,377057.0,369152.0,372686.0,370152.0,361024.0,352240.0,355860.0,361768.0,352641.0,372989.0,403748.0,423970.0,437459.0,432076.0,454538.0,454028.0,443481.0,454646.0,476384.0,480478.0,498346.0,470513.0,493736.0,482957.0,467251.0,473868.0,450617.0,440907.0,441207.0,423178.0,452848.0,440556.0,398119.0,360811.0,374261.0,354761.0,388283.0,360427.0,382875.0,414523.0,400334.0,402515.0,411295.0,402455.0,407395.0,409466.0,417719.0,406881.0,395441.0,378206.0,375715.0,354196.0,341769.0,331010.0,319519.0,291820.0,290431.0,291503.0,278450.0,264005.0,259930.0,283339.0,255263.0,310507.0,345790.0,204750.0,239400.0,208833.0,207998.0,151196.0,147299.0,150072.0,142353.0,128159.0,115211.0,101090.0,87949.0,70838.0,63148.0,52057.0,45526.0,34751.0,86946.0
England,52.56453,-1.467108403,2024-12-01,male,258947.0,281631.0,327884.0,304617.0,326627.0,336278.0,345505.0,369023.0,368700.0,373791.0,365639.0,400256.0,394098.0,399450.0,390501.0,395099.0,391758.0,381869.0,370865.0,367878.0,369367.0,358226.0,371926.0,383752.0,409908.0,437069.0,444161.0,453346.0,458714.0,455981.0,468111.0,486087.0,495572.0,517218.0,491049.0,511732.0,508871.0,488909.0,497040.0,472264.0,474783.0,472021.0,455486.0,482562.0,473872.0,430732.0,394802.0,400341.0,391887.0,413476.0,389714.0,406282.0,436630.0,421171.0,420058.0,424885.0,413610.0,414932.0,414039.0,426968.0,410842.0,399041.0,379605.0,378959.0,351194.0,330560.0,329792.0,314527.0,278558.0,273639.0,272831.0,260447.0,243221.0,239645.0,251483.0,224804.0,279684.0,299128.0,173572.0,208575.0,177906.0,174989.0,116911.0,113592.0,115931.0,105020.0,92628.0,81428.0,68352.0,55631.0,43830.0,36999.0,29592.0,23464.0,16344.0,33299.0
England,52.56453,-1.467108403,2024-12-01,persons,505451.0,546764.0,644006.0,598481.0,636825.0,651152.0,678577.0,717839.0,714152.0,725074.0,722243.0,781059.0,770013.0,776814.0,763360.0,768885.0,761616.0,741581.0,723052.0,724720.0,732799.0,713006.0,742666.0,789139.0,840471.0,870439.0,874287.0,907339.0,915763.0,898014.0,924499.0,965273.0,970016.0,1017207.0,961805.0,1003737.0,991309.0,955109.0,967573.0,924693.0,916393.0,913622.0,876366.0,936440.0,909658.0,831483.0,756152.0,778854.0,744474.0,803340.0,754083.0,789814.0,851112.0,823535.0,823934.0,835360.0,813987.0,821640.0,821702.0,842541.0,821438.0,794480.0,758724.0,754659.0,703334.0,675922.0,660091.0,633680.0,570769.0,564070.0,564334.0,543013.0,508570.0,490996.0,551549.0,464201.0,595059.0,646150.0,377927.0,445744.0,383894.0,381398.0,270143.0,258248.0,269198.0,246671.0,220672.0,195822.0,169224.0,144480.0,114573.0,100499.0,83855.0,69055.0,51722.0,120184.0
England,52.56453,-1.467108403,2025-01-01,female,246713.0,264063.0,316402.0,293854.0,313508.0,314864.0,331031.0,349907.0,347987.0,353668.0,353314.0,380877.0,375831.0,377632.0,369696.0,372975.0,371050.0,361613.0,352483.0,356079.0,362415.0,352360.0,371989.0,403438.0,424026.0,438391.0,432000.0,455299.0,454752.0,442925.0,454593.0,476792.0,481251.0,499848.0,470446.0,494841.0,484392.0,467952.0,475205.0,451642.0,441537.0,442124.0,423128.0,454426.0,442958.0,399505.0,360161.0,374917.0,353720.0,389115.0,359120.0,381774.0,414791.0,400202.0,402159.0,411380.0,402223.0,407504.0,409457.0,418620.0,407677.0,396093.0,379096.0,377333.0,355093.0,342486.0,331956.0,320509.0,291682.0,290534.0,291431.0,278858.0,262996.0,258760.0,284238.0,252757.0,310223.0,352095.0,203530.0,240131.0,209177.0,209828.0,150923.0,146681.0,150043.0,142633.0,128385.0,115392.0,101228.0,88104.0,70597.0,63046.0,51917.0,45596.0,34758.0,86814.0
England,52.56453,-1.467108403,2025-01-01,male,256321.0,280070.0,328949.0,303524.0,326000.0,335639.0,344741.0,368934.0,368727.0,374081.0,364972.0,400893.0,394296.0,400329.0,391186.0,395786.0,392711.0,382766.0,371319.0,368240.0,370118.0,358337.0,371675.0,383171.0,409850.0,437667.0,444234.0,453562.0,459191.0,455579.0,468091.0,486314.0,496159.0,518735.0,490913.0,512626.0,510580.0,489461.0,497959.0,473028.0,475564.0,472931.0,455646.0,483959.0,476109.0,432338.0,394488.0,400623.0,391289.0,414217.0,388699.0,405227.0,437117.0,421365.0,419844.0,425158.0,413234.0,414638.0,413894.0,427718.0,411817.0,400000.0,380398.0,380857.0,351967.0,330764.0,331179.0,315932.0,278387.0,273888.0,272841.0,260749.0,242200.0,238968.0,251936.0,222241.0,279510.0,304404.0,172236.0,209529.0,178446.0,176731.0,116497.0,113051.0,116003.0,105247.0,92759.0,81581.0,68491.0,55708.0,43789.0,36976.0,29612.0,23503.0,16345.0,33315.0
England,52.56453,-1.467108403,2025-01-01,persons,499144.0,543405.0,646280.0,596649.0,635662.0,649323.0,677304.0,717536.0,713929.0,725281.0,721564.0,782646.0,770466.0,778405.0,764297.0,769927.0,763393.0,742921.0,723649.0,725388.0,734425.0,713620.0,741137.0,788341.0,840955.0,871021.0,874042.0,908197.0,917141.0,896922.0,924010.0,966488.0,971034.0,1020380.0,961475.0,1005647.0,994548.0,956708.0,969893.0,926704.0,917843.0,915500.0,876255.0,939313.0,913759.0,834230.0,755115.0,780109.0,742788.0,804675.0,752489.0,787719.0,851795.0,823872.0,823270.0,835761.0,813344.0,821432.0,821241.0,844357.0,823343.0,796091.0,760505.0,758211.0,705038.0,677236.0,662339.0,635991.0,570457.0,564421.0,564271.0,543573.0,506811.0,488976.0,554012.0,458312.0,595193.0,657813.0,375267.0,447436.0,384404.0,384932.0,269608.0,256945.0,269518.0,247137.0,221014.0,196155.0,169475.0,144758.0,114273.0,100401.0,83902.0,69147.0,51783.0,120086.0
England,52.56453,-1.467108403,2025-02-01,female,248239.0,262379.0,317480.0,293159.0,313311.0,314126.0,330650.0,349763.0,348004.0,353804.0,352989.0,381697.0,376152.0,378214.0,369989.0,373345.0,371992.0,362500.0,353060.0,356685.0,363454.0,352569.0,371546.0,403491.0,424319.0,438401.0,432161.0,456502.0,455627.0,442662.0,454428.0,477101.0,481769.0,501224.0,470314.0,495840.0,485721.0,468759.0,476563.0,452629.0,442021.0,443185.0,423032.0,456119.0,445165.0,401024.0,359801.0,375383.0,352500.0,389810.0,357727.0,380600.0,415035.0,399849.0,401765.0,411355.0,401870.0,407659.0,409370.0,419500.0,408652.0,396874.0,379857.0,378945.0,355880.0,343273.0,332811.0,321303.0,291863.0,290527.0,291168.0,278922.0,262221.0,257879.0,284860.0,250232.0,309792.0,358336.0,201979.0,240721.0,209299.0,211430.0,150506.0,145786.0,149880.0,142559.0,128325.0,115302.0,101072.0,87993.0,70222.0,62669.0,51500.0,45465.0,34586.0,85709.0
England,52.56453,-1.467108403,2025-02-01,male,257833.0,278562.0,330004.0,302603.0,325516.0,335115.0,344092.0,368888.0,368905.0,374237.0,364214.0,401738.0,394596.0,401081.0,391718.0,396610.0,393952.0,384006.0,372015.0,368993.0,371129.0,358748.0,371700.0,382748.0,410069.0,438491.0,444689.0,454624.0,460128.0,455738.0,468709.0,486958.0,496711.0,520527.0,491117.0,513677.0,512312.0,490305.0,499506.0,473808.0,476513.0,474143.0,455767.0,485610.0,478481.0,433858.0,394411.0,400779.0,390767.0,414926.0,387585.0,404294.0,437530.0,421394.0,419440.0,425017.0,412731.0,414620.0,413500.0,428508.0,412582.0,400838.0,381118.0,382633.0,352839.0,331080.0,332432.0,317213.0,278538.0,273913.0,272478.0,261166.0,241504.0,238321.0,252105.0,219626.0,279211.0,309749.0,170710.0,210299.0,178788.0,178335.0,115951.0,112271.0,115860.0,105179.0,92670.0,81579.0,68377.0,55560.0,43533.0,36857.0,29478.0,23462.0,16253.0,32939.0
England,52.56453,-1.467108403,2025-02-01,persons,501953.0,540242.0,648537.0,594982.0,634723.0,648330.0,676362.0,717309.0,714048.0,725505.0,720462.0,784408.0,771075.0,779972.0,765766.0,771120.0,765579.0,744914.0,724950.0,726670.0,736568.0,714086.0,740776.0,787965.0,841953.0,871873.0,874303.0,910719.0,919359.0,896674.0,925022.0,967873.0,971596.0,1023867.0,961635.0,1007420.0,997377.0,957958.0,972402.0,928578.0,919240.0,917750.0,875967.0,942587.0,918262.0,837728.0,754773.0,781374.0,740485.0,806006.0,750239.0,785661.0,852422.0,823794.0,822862.0,835671.0,812407.0,821520.0,821016.0,845987.0,825370.0,797712.0,762078.0,761344.0,706588.0,678598.0,664387.0,637922.0,570366.0,564439.0,563647.0,544596.0,505332.0,486827.0,556290.0,451943.0,594276.0,669307.0,372127.0,448726.0,384794.0,388052.0,268765.0,255105.0,269379.0,246970.0,220829.0,196085.0,169166.0,144543.0,113587.0,99913.0,83499.0,68967.0,51558.0,118590.0
England,52.56453,-1.467108403,2025-03-01,female,247665.0,260550.0,318841.0,292450.0,313168.0,313173.0,330183.0,349785.0,347797.0,353856.0,352370.0,382364.0,376435.0,378595.0,370180.0,373498.0,372945.0,363412.0,353307.0,357286.0,364454.0,352689.0,370892.0,403417.0,424437.0,438648.0,432252.0,458192.0,456644.0,442097.0,454529.0,477879.0,482531.0,502413.0,470181.0,496918.0,487049.0,469022.0,477066.0,453145.0,442462.0,444095.0,422939.0,457926.0,447332.0,402645.0,359364.0,375943.0,351488.0,390323.0,356279.0,379767.0,415332.0,399359.0,401332.0,411392.0,401779.0,407362.0,409427.0,420453.0,409293.0,397933.0,380663.0,380756.0,356493.0,343880.0,333692.0,322589.0,291779.0,290685.0,291401.0,279521.0,261531.0,256519.0,285417.0,247777.0,309078.0,364862.0,200639.0,241364.0,209466.0,213036.0,150141.0,145220.0,149895.0,142627.0,128448.0,115379.0,101098.0,88002.0,69983.0,62554.0,51249.0,45464.0,34564.0,85277.0
England,52.56453,-1.467108403,2025-03-01,male,257124.0,277039.0,331204.0,301607.0,325068.0,334234.0,343432.0,369092.0,368794.0,374208.0,363357.0,402448.0,394824.0,401588.0,392359.0,397241.0,395141.0,385101.0,372523.0,369731.0,371943.0,359050.0,371788.0,382530.0,410318.0,439146.0,445095.0,455883.0,460832.0,455471.0,468305.0,487664.0,497409.0,522127.0,491260.0,514814.0,513896.0,490639.0,500603.0,474690.0,477188.0,474973.0,455823.0,487325.0,480985.0,435415.0,394255.0,400977.0,390190.0,415182.0,386426.0,403533.0,437826.0,421034.0,419023.0,425160.0,412304.0,414484.0,413189.0,429560.0,413172.0,401930.0,381952.0,384588.0,353659.0,331160.0,333666.0,318612.0,278355.0,274049.0,272691.0,261654.0,241030.0,237364.0,252333.0,217188.0,278463.0,315044.0,169312.0,211166.0,179122.0,179963.0,115443.0,111744.0,115858.0,105152.0,92684.0,81626.0,68397.0,55536.0,43399.0,36804.0,29440.0,23503.0,16233.0,32790.0
England,52.56453,-1.467108403,2025-03-01,persons,501001.0,537019.0,651141.0,593178.0,633923.0,646392.0,675417.0,717734.0,713634.0,725651.0,719156.0,785489.0,771604.0,781062.0,766995.0,772052.0,767663.0,746740.0,725674.0,727960.0,738617.0,714630.0,740051.0,788119.0,842775.0,872947.0,874672.0,912981.0,921356.0,896398.0,925626.0,969488.0,972698.0,1027134.0,961760.0,1009609.0,1000311.0,959221.0,974559.0,930634.0,920350.0,919501.0,875652.0,946193.0,922444.0,840467.0,754285.0,781973.0,738516.0,807633.0,747690.0,784066.0,853085.0,823468.0,822192.0,835805.0,811558.0,821232.0,820655.0,847724.0,826882.0,799861.0,763773.0,765236.0,708189.0,679541.0,666453.0,640206.0,570355.0,564733.0,564093.0,545616.0,504021.0,484455.0,557947.0,445834.0,593458.0,680953.0,369479.0,450222.0,385282.0,391273.0,268126.0,253853.0,269432.0,246947.0,220931.0,196303.0,169198.0,144592.0,113187.0,99773.0,83372.0,69022.0,51551.0,117957.0
England,52.56453,-1.467108403,2025-04-01,female,247352.0,258888.0,320278.0,291707.0,313348.0,312148.0,329768.0,349587.0,347463.0,353836.0,351504.0,382121.0,376456.0,379065.0,369577.0,373679.0,373741.0,364455.0,353273.0,357573.0,364982.0,352707.0,370019.0,402872.0,424581.0,439291.0,432258.0,458666.0,457860.0,441628.0,453631.0,478426.0,482888.0,503906.0,469958.0,497923.0,488410.0,468848.0,478089.0,453883.0,442966.0,444950.0,423136.0,459618.0,450190.0,404346.0,358828.0,376018.0,350320.0,390903.0,354848.0,379006.0,415596.0,398825.0,400729.0,410948.0,401377.0,406071.0,409596.0,421275.0,410290.0,398877.0,381660.0,382422.0,357216.0,344731.0,334623.0,323695.0,292113.0,290953.0,291526.0,275611.0,263307.0,253798.0,285618.0,243729.0,308760.0,371729.0,199224.0,242086.0,209653.0,214764.0,149681.0,144673.0,150163.0,142839.0,128674.0,115424.0,101239.0,88110.0,69883.0,62489.0,51145.0,45571.0,34591.0,85167.0
